9377,2549,66
9199,3001,40
2178,6956,65
383,7585,141
8898,137,141
1884,7363,144
7065,8668,22
5571,4698,132
2986,4136,77
2314,2481,110
7440,4322,77
4602,2972,46
9730,5799,137
607,4980,131
8230,2703,70
1113,5650,131
8355,9298,79
5100,6087,101
8992,5983,102
3648,4150,123
1680,5990,90
3659,9217,56
8440,7534,123
774,5501,140
2144,9878,73
1661,7513,62
6806,2889,112
7054,6426,69
5990,5138,22
9813,4893,92
2425,6498,61
4896,1656,50
6225,4146,90
8051,712,122
1856,2576,60
4071,6319,59
8661,9575,10
7335,3038,65
9125,5276,124
9234,5687,102
3421,4984,112
7701,6393,16
9988,9599,144
2444,9748,44
3869,616,79
9387,476,41
6159,3914,143
6757,2855,19
5552,6841,19
8059,6781,16
1202,7662,97
5104,3786,97
3903,5351,52
3306,3695,13
9424,9399,82
6904,6805,141
3771,6597,114
5840,4959,56
8602,1983,94
5291,7109,148
8193,3134,41
4911,5872,63
2478,412,109
1134,1221,95
2806,292,116
2959,7204,135
6272,5987,138
8753,2646,83
9014,1870,45
6256,5541,24
1614,6594,18
3847,6033,80
3714,6335,23
5042,5679,103
6477,5999,71
4288,7223,140
151,5664,117
9922,9586,90
3977,8455,24
7240,808,116
6212,6653,20
1469,9150,77
4411,2780,32
3083,8768,49
9974,3016,137
6294,7905,26
5356,8307,56
5987,7779,127
6839,7434,118
3952,116,31
6366,463,95
6015,1937,47
8092,5762,38
5649,5567,16
3162,1729,16
9193,5592,47
1344,6168,87
6159,9083,22
4968,4797,114
8433,615,45
3288,286,11
9051,4895,56
1259,6964,101
2552,9806,78
8702,3174,69
5517,3523,31
4619,8396,133
1783,3459,54
3319,6970,130
2985,489,90
8018,3247,79
215,292,106
8548,1233,92
8199,1356,146
4523,1266,52
2329,3860,57
8091,8749,121
1199,9647,96
3726,1152,59
261,8888,68
6844,7546,135
7420,3228,87
859,9214,119
2469,4409,90
7729,2374,138
8045,816,138
8654,3163,99
1822,1446,114
7202,4902,60
6729,2029,102
9388,9860,55
1503,2413,125
7541,7802,44
954,305,57
9614,9210,140
4693,249,93
7159,3722,23
5493,2438,24
1707,1383,28
8451,2265,42
4788,7215,94
3522,3288,117
2608,9278,54
4636,4863,63
1521,5294,66
4955,3835,115
2022,1007,138
3320,8048,66
5227,3376,136
1603,9752,66
9478,5602,131
8573,4931,21
3778,6967,133
3112,4324,59
8599,3318,63
3755,5030,113
5149,8513,103
4218,4825,130
13,4515,102
1282,8331,57
8382,3870,45
7027,4893,68
665,8556,81
6501,9749,127
8755,598,41
6682,9989,104
6480,7394,90
9099,4536,11
1802,5727,85
866,3739,109
2791,6600,12
4218,3710,43
9230,5902,34
3338,4213,89
615,3770,47
9876,2278,75
1044,2863,29
3291,1737,20
8290,9352,42
231,1972,19
244,1975,126
4363,1322,95
3628,5734,114
7512,2682,97
7377,6905,130
8341,6129,55
3639,2123,55
3024,5476,31
3803,9321,149
6448,9304,114
9026,9956,28
7355,5590,41
9297,4807,17
3136,7479,35
1120,3939,72
6980,4180,125
8728,2400,142
127,1323,53
5478,3019,47
7522,4976,122
9588,8638,119
1274,8897,17
5147,4384,52
3532,9129,89
8707,7484,72
283,4536,132
689,9673,38
7174,3290,122
2970,3940,109
8893,7901,25
8955,8831,30
5932,5806,88
928,459,12
5352,1567,139
5096,1950,88
9753,9785,17
1471,8005,92
4978,9651,71
7609,4899,105
6484,7010,142
2945,6401,85
5664,9915,144
6114,6544,35
6858,7071,15
5262,3040,44
6670,923,11
3151,9454,133
1573,4690,62
5701,8102,138
5541,8307,96
1256,5843,137
6956,3060,90
8166,6748,49
9063,9577,132
4030,5945,117
104,2746,50
8527,3585,75
3866,1869,107
3911,5430,107
2960,4739,59
8446,5813,45
9599,3020,95
4074,7777,60
4360,4509,70
8144,9128,123
2724,3370,132
9934,1685,120
1179,7766,14
9075,6872,81
23,5880,149
471,3437,129
1759,9606,103
1861,7880,43
5413,4613,29
4508,9280,101
7626,6807,22
1938,1836,105
5054,4801,48
3598,265,41
2017,4794,135
207,2581,52
6549,3438,98
7501,556,66
3372,5241,43
1189,8977,24
1530,9739,56
2601,1472,61
3015,2694,122
3721,8452,143
6891,1395,125
7366,3580,100
4306,2058,20
1660,1892,32
3039,4515,125
6987,49,72
3102,9577,44
4376,2241,87
3337,8428,18
4114,2003,89
7303,5974,40
2407,3545,112
3999,4448,68
3804,6527,32
182,4105,17
2402,1711,114
5806,9988,39
2718,6357,15
5936,7424,10
7524,9517,125
3402,5079,36
6821,5742,92
3766,6093,56
4083,1224,105
3619,5959,127
3474,1023,149
1451,3179,130
1413,4954,135
693,1943,39
7752,5510,81
2707,5264,39
1392,8940,27
8732,2887,119
7917,8551,47
4295,2441,138
775,250,41
6452,5753,58
8761,6851,16
6480,5575,55
7437,8601,107
5792,2942,114
5827,3014,43
7834,6298,88
7879,7941,25
1270,6536,32
591,52,18
9981,5511,39
7953,7204,105
4106,2234,122
4091,8984,16
7514,7403,58
8506,2492,27
3413,7850,118
9382,3603,77
3887,2542,39
3741,5281,42
2361,8638,29
1204,3,26
3766,7015,77
9486,2747,17
3603,4781,101
9663,5052,112
6915,7009,149
4767,2836,88
3536,5711,120
3561,2714,124
4808,5742,75
3371,195,120
8721,5152,93
1313,6279,146
4085,5315,18
3033,601,44
5600,543,15
1012,8805,39
4902,9470,91
9995,4034,93
5128,6601,58
7930,6903,59
7643,1208,28
1741,3098,86
2588,3485,114
3809,5953,99
5582,548,39
9801,1169,48
1644,6780,68
6838,6325,29
1343,9267,132
2836,8396,141
5828,7169,75
236,9182,75
908,8408,72
7080,9307,87
3535,9372,19
1107,8362,24
6938,1202,42
8973,6745,62
4436,8385,14
952,4405,117
8696,8856,35
2010,2151,134
2683,9919,49
8941,6519,37
402,5196,134
2792,741,46
3594,7742,36
3689,1261,118
3299,7583,29
3564,4595,31
422,1697,56
706,6325,61
5241,6449,120
790,5708,89
9145,1954,64
7660,3199,22
563,1147,86
2887,8487,107
7785,5152,129
2627,9496,135
8496,5855,146
9101,504,17
7690,3198,143
3881,7605,50
4715,7121,18
4788,8493,129
3965,8751,136
3563,8714,93
5342,9233,107
4223,8254,94
4351,6331,97
3500,2114,139
7155,7308,43
2352,9781,48
2810,7867,107
6283,945,73
7439,6835,104
3819,9797,93
5560,1566,40
2841,4222,63
659,8485,61
9321,380,104
8580,8642,98
184,4439,93
7054,9389,121
143,535,70
5122,3658,93
8130,8082,45
4993,8398,144
3006,7210,61
5268,681,73
