7115,3465,21
4706,8146,132
3663,4932,125
8977,2315,118
4130,5400,46
325,885,113
7688,8241,105
3447,4210,142
3578,5803,36
1625,9136,20
4209,664,62
9700,1848,91
5744,57,86
448,8744,29
9124,883,21
6975,7088,64
7955,1930,142
2622,1789,120
4985,2992,93
4834,193,72
3924,2577,19
6970,5018,81
2162,3306,97
1812,4332,133
2908,911,90
617,6786,53
6571,1842,70
2418,7622,127
8227,1460,90
1998,3866,127
7651,6280,91
724,3514,144
7570,4078,104
3447,5530,99
7559,3815,63
8140,4357,15
9053,2958,55
2959,1866,43
4026,4299,96
4712,9168,74
1644,8838,109
2936,747,92
5540,8655,126
2756,6684,31
3143,4923,46
6461,9187,124
9023,425,87
6354,8958,80
1899,8240,43
281,4084,133
8620,347,114
8863,7836,20
4491,6424,117
9757,6135,49
8304,1060,63
5687,9779,148
7729,9733,88
7242,2268,92
5844,8665,88
1130,9685,60
7383,4658,18
2835,7628,116
3475,506,131
5893,347,143
698,9276,39
3319,9941,120
1365,7101,123
2606,4812,100
5875,2125,133
8797,4575,15
8835,4847,77
5841,5716,146
7563,9716,67
4293,9107,88
8907,9191,149
6683,787,126
3344,4346,109
3611,577,87
5779,5494,67
1398,6197,46
1984,4983,66
3089,2516,10
6325,2338,63
2746,1570,47
1110,8596,98
5379,7631,117
2652,1779,75
4270,192,20
7747,6956,128
9060,6534,33
7443,1589,15
9622,2851,28
6224,7853,129
8820,1934,43
4939,8414,115
2272,9693,25
8231,1027,148
412,3790,121
4847,1894,141
4057,4999,102
4807,230,54
1152,8257,119
1435,3013,100
5290,7731,23
3416,1966,67
7301,8288,98
3418,9948,112
5008,285,38
710,9387,50
4346,5302,89
8808,6596,112
2367,6931,72
6241,2982,15
7476,763,68
9357,7251,27
2549,8606,28
2952,515,64
7719,7951,104
378,6259,51
2364,3247,55
9833,4565,48
5471,2413,138
8701,6658,26
6812,6092,40
6044,8681,50
4938,1337,122
2343,2901,75
1409,8644,137
9095,630,27
1940,2281,99
6598,176,138
9668,951,132
4732,9658,132
3204,8720,102
2055,3257,27
1844,1968,115
1470,5229,50
7633,2427,123
7896,8295,47
7139,3257,64
5950,750,93
1905,1993,31
5000,1258,14
3452,321,68
7215,6036,31
5525,7779,117
3220,9289,134
281,868,102
529,878,122
3372,8614,41
3017,3291,16
717,5267,57
8956,6534,17
2863,7817,80
7956,5946,119
6625,4855,88
7721,7434,147
5421,5210,134
6012,6315,32
9746,6144,118
3309,6641,48
9310,6567,89
9771,9204,27
4491,7249,112
7994,1342,35
1377,8806,101
5056,2056,144
5078,9896,80
6674,8550,77
3276,6289,47
6957,4317,13
8668,7964,85
1716,2479,78
4280,9068,82
5009,800,81
4963,903,24
1058,2723,42
8682,1629,146
5884,3167,48
3850,2380,12
1936,3057,85
3116,3511,123
5235,3377,129
9480,4630,51
2660,3425,13
2572,9424,10
488,8618,84
5325,3583,93
7701,8175,37
3427,9921,35
8806,902,73
9350,3250,19
3475,6878,91
8910,90,48
6175,8879,72
9810,5044,71
8356,6143,62
7290,5828,142
484,7014,67
2213,492,70
681,5148,135
3341,3255,80
1150,7340,13
8464,2720,105
9887,9693,85
2089,8620,146
6702,8674,27
3477,1217,139
8821,1945,73
4178,7933,67
5007,8932,69
5416,2134,143
2085,6755,131
260,9085,69
4921,1780,115
7104,8833,60
4815,6412,37
3869,2033,49
8986,9076,102
372,5194,97
4950,6067,48
5595,1153,44
9212,4045,69
2208,8498,32
993,5390,34
264,6655,102
7216,3510,12
6158,426,32
1175,3280,36
3426,1606,33
1907,4882,101
4873,3534,128
2590,9060,58
420,1900,49
6563,4111,66
8603,9662,18
1538,7563,149
7597,6941,120
3486,9949,12
7824,4226,129
9206,3265,132
7450,6959,147
4525,1003,41
9392,3374,54
5623,1668,22
3064,4077,109
2288,2440,141
7109,5012,133
6140,80,94
7452,6345,113
6893,994,135
8936,5407,119
4091,5340,146
8646,8887,80
1935,8029,45
6747,9351,135
3709,3987,64
1307,4160,72
4961,9836,121
7544,9745,27
9877,4061,36
8514,1805,19
832,6557,103
9767,2634,89
2969,1833,50
6105,9068,36
8205,96,117
4493,3986,120
8635,979,143
5927,8771,80
2790,8086,123
7562,9134,42
6102,3220,113
9738,3691,81
8540,9781,23
8391,9674,91
442,7336,122
5224,4386,100
3773,8778,98
7794,2680,66
7262,3862,17
6519,7403,42
8273,5244,118
3605,8177,29
3998,7006,146
8208,9559,15
8006,7055,108
2101,2011,130
740,8230,72
9245,590,108
7142,1056,43
4870,721,83
2036,7339,77
9795,8341,33
5683,9268,14
4128,500,137
1003,1280,30
2951,3288,71
7001,3321,25
4827,8681,35
4656,9245,142
8777,304,49
17,7898,20
4978,8968,104
8256,3596,141
5003,4408,104
4808,4202,117
4603,325,21
1550,2063,43
5565,6506,19
1564,1144,89
9120,7843,139
3048,4048,73
5692,4971,53
4174,4598,148
4118,2152,78
7529,8831,115
8955,5033,25
4572,7988,77
4716,4751,125
1261,6533,64
3835,6642,61
2320,3512,109
169,414,95
5577,4380,60
4512,5509,42
1053,8970,49
5696,8806,82
6467,4409,146
3551,2904,22
7218,2303,53
8424,637,147
2352,5333,32
8059,579,14
7457,4476,27
3766,9420,32
9403,6562,55
8706,6518,121
615,2774,37
6801,7079,45
8885,2893,110
141,690,28
3187,6506,26
9509,5409,99
2114,9460,130
1087,7783,116
591,9023,26
8214,8213,89
3051,9703,10
1101,7831,104
5738,2689,61
4751,7036,20
3862,2642,77
9382,3289,84
5324,903,143
763,6335,119
4097,5423,135
6643,9754,64
9859,5293,120
9137,1493,124
4661,9799,53
7972,5146,95
3828,1211,99
6658,2187,125
5043,4177,86
7589,2604,115
2992,4452,96
6608,5155,113
3945,11,33
5333,219,121
8485,4601,100
8780,619,121
6713,1309,120
7161,5650,43
6304,8672,42
1502,238,35
6740,6765,10
5287,164,70
3423,3211,81
1829,9481,61
9977,3653,122
7999,4592,122
440,4118,23
440,2885,115
5142,1105,61
6890,4568,61
6381,4213,122
3414,9957,37
7619,1503,127
5986,2242,84
7113,9876,38
1215,1485,112
258,1751,123
9589,2685,83
3728,8000,145
2549,9586,114
9116,8473,50
1510,4788,129
443,5859,56
9724,3701,43
6241,4692,111
218,8397,55
7511,1497,13
505,842,96
6867,3765,34
6903,841,65
6813,5428,138
2623,1369,94
7362,8476,107
5828,6952,10
7064,4429,95
1720,6066,33
4070,1035,74
9073,8904,30
7473,6178,22
8872,3937,54
844,2308,70
6401,6379,16
4422,7765,81
3201,833,54
2601,1565,92
8698,6176,128
3146,8253,59
4624,5727,75
2314,343,124
7616,9189,65
420,2836,70
6493,8911,49
1355,3018,127
6517,3025,116
2481,8047,100
7373,1468,46
9693,3075,31
6654,8130,69
8974,9298,86
1454,1471,72
1400,2093,49
2393,3004,57
279,1525,81
3359,1975,102
8262,4059,109
2601,4675,79
7007,2417,44
3859,9999,91
938,1333,118
8514,2698,19
28,6530,27
6094,3966,90
360,8058,104
9691,1190,102
5837,3470,149
8017,5971,144
7526,7474,144
6410,1838,149
1777,7057,42
4320,7590,145
3033,4672,35
8137,990,139
6384,8201,77
5435,4225,36
818,8301,140
4717,2510,95
5329,2495,88
3291,359,84
8334,2493,78
5093,1232,103
3955,9708,82
1760,8282,20
3224,4024,113
1713,7445,64
5591,7307,63
9978,4506,20
4025,292,86
2935,6462,87
8922,9245,34
2799,1317,70
9194,1125,87
6803,7312,126
4233,881,30
5243,8055,70
1630,994,70
5415,4028,27
5418,1140,121
7397,577,29
3088,7420,106
4985,3846,123
9546,6470,94
1926,6650,87
6921,2817,106
2647,4638,78
3748,5830,52
5843,6904,99
4999,787,13
8999,2474,128
1172,4095,15
1546,7830,105
5984,5448,87
8939,3089,59
9299,5037,114
5377,5433,15
9922,2773,107
3730,1682,85
2167,250,60
3846,4352,70
4192,4000,117
9747,2045,47
4710,8024,37
5664,5943,137
7083,8183,96
7874,2295,127
5912,8368,112
2684,41,140
1851,6565,142
5050,1283,84
3256,5070,27
321,1844,63
693,6078,110
2305,667,42
8775,1739,119
753,8692,145
5331,5166,19
7630,729,17
5287,8821,12
8408,5825,115
6310,9680,93
6571,4619,69
3952,7947,75
5353,1243,114
7906,6859,116
7807,6488,100
6068,5975,145
7544,5133,26
4536,9541,68
8877,8098,106
4854,5130,144
375,7339,34
6176,6583,35
3516,3791,77
7428,4621,146
6866,5976,42
6578,54,71
3713,664,15
8800,7831,132
9593,3416,43
9313,9083,56
2503,7885,59
6391,7835,43
1647,4901,120
165,9611,71
4216,4050,56
2417,5740,41
3556,3926,79
6689,5188,64
5161,6040,43
7793,2197,92
1452,9777,143
3788,1667,30
5499,4371,56
9978,1615,125
1784,1656,22
2914,2892,17
7385,3247,67
8794,6804,35
9412,4932,22
8854,4801,103
3431,9408,25
5895,7123,102
9762,6404,106
9370,7172,68
8760,4551,72
413,9696,55
2251,3417,58
9187,7979,46
470,2517,49
2955,395,20
872,7059,66
7995,6274,66
6862,6237,104
9033,8,102
3079,4668,134
8986,8348,123
7277,4337,93
5064,7149,62
563,9235,17
4455,8993,80
6440,4233,149
517,8034,138
8185,7323,10
1562,2615,128
4427,3851,110
6392,3592,112
3485,7126,149
3754,2338,33
1465,2865,117
1746,3281,25
7819,8228,87
1824,4828,95
9724,5995,103
2990,4787,104
72,6591,148
69,8533,68
8548,2017,48
5050,9332,49
8197,9097,52
9217,14,38
3284,6552,52
104,5049,123
7461,734,67
1734,6684,88
9578,4227,107
3557,9804,146
8148,9701,123
3002,1866,63
9301,6269,78
6959,3474,65
7312,4512,117
8616,9234,33
7295,7250,108
6192,4693,82
5351,8063,81
2815,6901,29
9866,9201,71
2852,6896,145
7255,2881,109
5193,7178,135
2578,7547,120
2750,555,23
6481,5973,15
207,1336,121
7909,8401,102
4001,9020,147
7219,7361,26
5220,3677,72
457,7511,78
5991,4250,47
4280,6388,59
7797,1991,51
4401,2415,96
7390,7091,45
4000,2538,25
1882,3175,137
2007,8973,85
6681,949,11
5884,3302,16
9474,2718,76
5603,7149,42
6431,3127,64
1021,3625,91
8569,1618,16
1167,2074,121
5072,1730,73
6123,5738,100
249,2850,115
5290,296,53
2669,3071,95
4012,4538,125
3427,1256,46
2345,5280,38
4116,4076,135
5844,4367,77
9663,276,56
5294,7309,16
7884,8018,100
8281,5908,136
9511,2187,124
6653,2647,108
4168,2047,122
5885,7746,114
4701,7194,34
7832,1931,91
1757,9233,76
2937,6924,65
7617,4601,127
2876,3012,118
2380,1053,64
5124,7170,48
14,2425,79
1599,4994,119
3185,6947,38
2510,276,27
6136,3212,28
9254,3355,129
6314,9569,19
1175,6741,143
8030,3366,81
6445,9786,66
6467,1957,143
5862,5534,148
1933,7404,108
4987,8854,126
7725,3305,58
9292,1196,120
5378,7623,122
3289,5619,114
1855,4684,108
2749,8649,102
1803,116,35
1238,5529,136
2970,2442,141
4695,2580,100
7290,954,80
7536,4686,23
4466,9825,100
7281,4226,66
2044,1053,143
1780,5705,72
3057,573,74
6896,614,53
6060,1751,80
6575,8817,100
7628,7837,17
3870,6129,62
1798,7249,64
6603,6246,111
3802,2451,23
4190,9622,137
3152,77,83
4572,4765,96
8198,9646,30
3088,7898,33
6490,6560,102
6126,8211,105
569,1546,78
602,7686,125
8837,9788,83
7886,2458,108
863,88,142
682,6081,109
9697,4149,110
7877,4032,102
3453,5930,136
3450,2004,94
6733,2742,21
1607,7854,90
9981,4562,28
938,7939,114
5392,1147,39
216,8833,58
2742,674,78
3856,4541,132
4187,2670,75
4741,3930,67
6340,5531,149
317,5696,77
3057,1717,79
5119,2584,69
9736,3502,116
7003,2139,71
5015,5209,66
5197,7848,116
1644,8202,136
6975,6812,11
5334,6197,57
6285,9419,58
5289,9832,84
279,705,73
7420,7853,129
5296,3913,26
8100,7896,97
250,575,114
1854,2006,133
4814,9726,14
2316,5556,108
5507,2839,112
1838,7835,96
1749,9240,22
6967,7331,74
1363,7439,77
5570,3247,116
3104,9036,141
4746,4751,103
8271,1971,120
8929,4079,110
2745,6447,14
2030,3460,97
4508,5101,135
1662,6186,141
8037,3845,29
9711,7945,84
6105,6255,81
5472,3299,100
4822,285,134
9633,2542,54
5004,5969,145
8879,264,71
9589,4235,15
4749,6799,25
600,6171,111
3832,2566,147
2434,6391,107
9713,2765,37
1287,9491,110
9951,2225,143
9845,5551,53
5848,1821,132
1013,6044,139
6942,2373,79
9769,7206,137
1275,5935,18
2091,223,139
8895,495,82
5420,6930,56
2395,3675,85
9666,6688,49
5324,8642,147
5883,9151,70
4914,4379,146
2274,2226,113
2186,3637,76
3588,4159,62
71,2067,124
9789,6444,115
6394,984,47
7390,1452,101
8649,7101,103
7777,3554,17
4319,1894,13
8647,7404,145
2698,9240,132
2009,9164,15
1865,9458,128
3868,7074,51
3350,4148,133
3302,5801,47
9749,905,89
7867,1154,65
382,9095,109
6872,2810,26
6065,8424,123
155,1921,76
8024,3462,80
4233,4309,48
5530,4565,10
5030,1555,142
8526,513,113
5137,6861,124
1404,8535,139
8320,5372,100
5660,243,50
9859,5903,77
4073,9401,140
1399,890,25
1838,5885,48
6871,8115,51
3436,5915,16
8155,7385,114
2452,8426,55
4216,3656,36
4706,9185,18
9999,8219,82
5264,7949,24
3560,2799,108
321,9594,39
6201,3177,39
3048,1561,37
6865,979,95
4858,6259,90
1085,5420,148
9303,6491,129
1433,5019,39
8355,277,114
8668,7617,50
9724,9035,13
7820,3481,78
6108,3063,115
3029,758,30
8658,7222,43
9437,853,51
9734,6401,118
5571,9977,131
8889,5718,98
7991,2290,120
2369,4170,67
639,1741,138
8425,1053,67
7007,5100,53
5445,6165,14
5265,4360,95
5186,3426,29
2788,4548,70
6030,7918,118
477,9273,36
4340,663,61
5497,5592,81
2187,2729,58
7877,809,36
937,3296,20
6510,7149,142
2511,5876,78
544,6478,69
8195,1680,75
8526,2262,139
8021,6612,20
3238,893,122
7254,560,21
6796,6452,106
7091,6396,80
8434,908,124
9552,6951,124
4921,6293,73
5296,9283,118
9317,2811,143
4249,8862,106
6441,8111,69
4131,7009,52
6257,8715,133
3164,5208,73
4366,5432,44
8202,9781,47
6742,3383,95
4322,6676,21
4939,2239,50
37,7819,46
7411,5376,57
1265,3792,108
8479,3094,47
5108,4448,131
3498,3283,78
428,6301,44
1694,9199,104
4810,5324,111
524,3263,39
4046,1962,59
6881,1858,30
7477,9728,135
8412,9268,65
3144,8837,135
7321,9411,106
1624,7012,110
8520,9363,108
5468,1077,138
6590,6211,84
9610,9672,120
5670,3317,65
3944,1314,130
7266,1556,87
7676,9906,111
5667,3921,116
5520,9907,15
3527,4623,90
2507,3869,28
8119,2925,138
3239,856,109
4797,5492,52
1233,7320,15
2422,5755,31
3007,3287,133
9119,4638,60
9190,1050,96
2893,6072,127
1026,4112,133
1092,1128,20
3590,9751,146
8830,4524,112
395,3390,15
9033,4557,30
3998,6302,105
2860,6944,82
5082,2889,100
5282,8253,99
735,652,142
4336,3291,98
4837,4847,44
4468,1438,27
8498,7735,73
1778,6542,127
7987,8312,46
4762,4963,110
4106,5345,112
4875,1317,122
2375,421,42
1381,8866,14
6028,6654,39
1792,8167,124
7896,637,31
4423,726,75
5746,6035,61
6682,2959,13
5179,2401,43
3345,2441,127
1430,9578,64
9225,4096,49
8727,1018,103
8682,3819,136
1272,4754,20
428,2990,35
2026,7812,28
7995,9566,28
7252,8077,132
1026,3854,48
9146,1518,20
3397,6457,82
8081,4835,38
3227,8727,139
3073,3404,88
4161,2591,105
818,8938,125
6943,7885,90
8451,6192,84
3781,9560,49
3232,7794,113
268,2090,12
8381,5614,139
4383,5488,67
12,9329,82
636,4683,41
6168,2895,149
560,3977,30
4655,3068,111
6781,2429,124
616,2106,14
1801,4177,85
6899,1280,93
3787,9707,54
7056,5140,113
6889,8632,97
8166,302,63
5306,7746,144
343,5264,134
1741,6382,97
8188,464,83
97,7083,105
7912,9809,38
6763,270,102
2415,9653,39
6591,2923,110
8891,6227,26
645,3944,120
3036,4081,87
5611,3671,135
4970,6686,15
6734,5298,17
1635,5778,46
1457,8557,70
6128,2591,101
2492,7022,114
6356,4098,21
2115,5806,32
873,3724,141
3138,1872,144
5368,6003,130
3940,9929,66
8973,3984,114
2085,4924,115
4930,8604,54
8963,9008,21
7020,79,47
8738,954,44
1840,4649,103
2381,5093,136
3866,8773,116
5967,5476,77
6992,9148,18
5279,4281,145
1914,472,62
4070,3273,105
4945,9688,106
7051,6939,58
284,6545,106
6667,8854,58
6846,7436,59
5793,2125,64
6896,8379,135
577,8665,126
4686,9279,45
577,9265,79
1108,1884,112
8391,4732,96
3029,6323,19
623,3615,129
86,1499,67
3077,9028,42
4815,7057,149
8265,7751,108
5142,8429,28
7370,8800,118
587,1457,79
6225,4740,96
191,3651,125
1938,6931,98
5252,1676,40
5360,6783,35
4277,1996,140
8917,6475,81
9020,8963,21
2029,3185,25
2242,1709,117
7500,6882,140
2089,7869,107
9055,9739,132
5854,6744,41
3438,4643,87
9905,3013,31
9589,1290,14
7174,1003,137
1404,5975,149
4882,679,118
8695,8332,46
3010,7385,102
1392,4116,86
9000,2287,37
6355,6339,34
8005,739,86
8883,1354,21
5635,5354,81
5704,4447,145
3168,7208,41
2730,9898,72
347,885,108
3591,7139,96
7517,4468,97
4792,9742,49
5136,7780,106
3851,7038,26
5069,9932,28
9181,2993,35
6750,875,58
9156,989,100
380,2546,44
1858,6108,68
2166,3276,70
387,9586,99
2230,7871,57
6099,3472,14
6393,9106,119
7629,338,117
3644,8951,43
8317,6619,43
9532,1687,47
2036,2070,48
6534,1680,17
861,5926,64
1620,1205,95
1145,8144,52
9155,5108,32
7341,8088,89
3642,4967,83
1592,6879,111
5123,4786,109
4560,775,49
8391,5027,24
4637,1281,103
8036,1249,57
4271,8282,65
9958,2017,142
5609,9764,108
3653,9146,91
9260,8323,103
8109,2209,59
7220,9933,104
8374,4124,133
4282,8857,118
1025,5947,148
4215,848,119
1656,4387,42
3859,6162,85
1245,2692,131
1685,1398,146
6925,2154,14
753,7904,40
3325,5172,82
8345,9250,114
7201,2142,122
139,9509,136
7151,2125,73
1666,6489,76
7765,7156,107
9316,1687,146
2860,7857,84
4393,8932,41
1745,8702,96
8175,7144,23
7154,424,36
6467,7390,40
2553,8772,81
9001,411,36
8380,9919,55
3962,418,41
7999,6024,101
9511,2435,93
6549,3737,90
8184,5901,83
4491,7172,62
1484,5286,75
6601,4301,127
5138,2194,43
3685,9035,96
6896,9960,51
5505,4686,45
5905,8416,18
6541,6116,136
1206,4810,93
5641,6446,77
7531,1376,22
5535,8408,92
9359,6339,142
8973,1903,19
3296,4501,109
6670,8891,68
6014,9176,139
565,5546,14
1121,2862,142
7001,9989,107
6994,3406,122
6221,4985,140
9643,9416,130
3986,4401,78
5719,2676,34
4992,7143,140
6547,6054,39
4530,3373,144
517,5748,73
2590,830,142
4587,4676,71
946,2935,98
3674,4157,85
4819,4930,101
4241,5470,138
6268,355,60
2201,1125,149
5551,2207,126
2930,3097,115
381,4343,84
9870,6855,111
1535,4066,45
9541,7358,21
9030,3765,90
4811,3410,80
3047,6527,77
5533,4837,120
9899,7822,106
1655,882,89
2698,9504,72
1301,2436,128
99,5705,32
6109,246,74
8421,4907,94
1010,6721,24
5992,9459,134
1312,4437,20
7115,3576,25
929,9472,135
3633,8766,119
6665,5544,101
6077,2384,17
5170,6513,115
8659,9768,116
9109,5808,94
2098,2858,133
9845,836,89
8361,3843,68
1736,5102,91
8650,934,131
6216,4477,120
7142,6113,25
2226,2550,109
8167,8205,98
8894,9503,91
1742,8237,132
805,1293,81
3197,1887,63
9144,7160,40
8172,8631,138
2923,8401,14
2128,3073,26
4266,845,44
3807,3924,113
9396,6449,69
5453,9243,47
934,781,34
5655,2056,37
5515,7090,69
9642,5270,110
8034,2393,136
2414,1860,58
5759,5280,31
971,6009,91
4860,5997,110
627,1522,109
8242,8599,95
6813,1082,145
2285,311,124
1850,9646,113
5818,7194,69
6296,1286,62
7671,9052,19
6555,1760,142
340,7239,54
5608,5132,68
8106,6923,40
3452,6421,87
7641,9800,17
3193,4636,98
8147,2556,22
780,5107,62
6487,4805,90
9719,8865,124
108,7701,108
8740,3044,18
7737,1793,98
7609,118,99
6338,6618,77
8549,6093,61
5317,9894,58
1402,5654,118
4504,5328,123
9435,3742,87
9133,5759,143
3483,8385,23
7789,2995,93
9129,7924,68
1406,7609,125
7531,2438,81
4859,6031,99
2237,2783,62
6128,2540,96
6162,8099,104
7178,2551,126
9284,1640,19
5818,2518,29
346,8813,86
1077,5470,102
6421,3728,59
3411,3169,49
6028,3161,120
1936,561,130
3668,8896,50
7752,2030,85
5084,285,37
5525,5363,129
67,680,75
1664,9031,29
2203,8669,39
7887,1507,57
372,2281,43
6639,2161,17
1841,7604,76
9561,1479,109
4655,5660,54
700,8239,146
4581,6321,50
7986,1392,129
6488,5973,129
4208,2005,110
5798,4364,43
6948,8210,138
9059,1748,122
5088,252,120
3692,8188,111
9684,5952,74
5861,2631,21
8997,8626,142
4631,1455,28
2296,3415,44
6687,6724,66
2213,4276,54
8517,3046,63
5214,6156,98
9934,591,100
1416,6382,38
763,4228,105
6522,3169,14
800,3290,15
7665,8900,119
6208,8534,111
9421,1681,142
7896,3502,130
5057,2628,78
2674,6633,106
7669,1853,129
5440,588,111
1426,5511,104
9373,2675,121
9353,4743,130
5720,6992,115
6097,169,135
9722,5839,140
8445,8192,34
5943,5326,111
8466,375,45
2842,2579,135
1941,5317,126
1045,5707,51
3297,4835,65
7081,566,10
377,5117,19
3219,2793,69
1928,2357,116
4850,3833,72
4723,3976,100
4492,1680,76
1768,2919,21
863,1331,142
8540,4484,140
6847,7040,40
6738,2515,121
7597,7940,64
3282,638,17
8403,2982,129
4036,3419,28
9191,9180,59
5992,2781,39
9414,9719,70
8026,3465,86
4614,7109,95
1864,3254,66
3475,6958,79
4388,453,20
7407,1838,27
7830,7430,146
2228,272,34
6701,7573,114
7631,9271,142
2471,503,53
6512,2486,49
3499,7253,98
1564,7193,48
3875,3731,102
3330,3896,23
8207,5149,136
8740,9934,52
7848,6255,71
3910,5192,113
4433,3609,131
7555,2580,144
941,9831,122
5691,5315,43
3543,2591,65
3315,6239,114
699,7757,120
2079,669,117
5048,5529,91
8353,7270,119
3942,5676,61
7797,5237,70
1316,2261,52
4546,2729,110
9956,5429,132
9487,7506,22
5854,6119,142
2454,8010,101
7184,1451,110
8142,7304,130
8798,48,90
8546,4115,41
2389,9607,45
3179,9163,112
5031,1384,23
9086,1607,141
3077,7132,130
9479,9996,34
8789,1784,103
6062,3625,41
4975,3980,22
7299,6913,57
421,8780,36
5912,3133,44
5899,1753,119
8414,1630,84
4187,8033,63
6430,9486,44
5345,3219,80
5724,679,20
7333,2111,60
6908,6160,12
3829,6974,148
6184,8566,143
5571,7401,20
6799,833,22
5874,6003,75
1082,4228,122
4480,8065,120
3694,2778,87
734,370,10
108,6299,52
9918,1189,84
3128,8214,32
8190,6690,132
2994,8347,117
7238,2917,42
8944,6340,76
341,2872,36
3894,4010,88
5621,4325,104
2433,4094,45
8746,6544,83
9674,7218,22
6821,5151,140
9168,4802,82
3541,1154,142
6573,3957,129
2121,2338,59
9164,7297,31
3105,257,55
4911,2627,90
332,1499,22
345,4801,39
685,2287,45
9064,7966,65
1366,2229,73
7394,7336,104
158,631,113
2347,2812,88
2888,8805,81
2375,2685,88
1448,347,146
5060,9623,81
3364,7473,143
6893,347,89
5024,7138,43
8307,2416,25
2440,6542,80
4673,3873,72
1017,6831,85
4182,8939,145
5836,2005,19
2059,6642,127
8840,5993,85
3886,5423,79
1707,9630,36
6051,4497,83
5026,9830,65
788,6576,94
1108,4566,10
4771,3159,27
5283,6319,38
4172,7339,133
8619,1100,60
7837,9762,12
2323,3863,97
2735,1507,124
1625,1627,104
2651,3103,110
5306,2015,124
9867,7387,52
2787,4184,51
9489,8679,39
3561,1316,20
2680,7705,113
3558,9044,49
2326,2921,37
3718,731,74
7047,7601,144
5326,2874,33
9764,7464,42
5103,3176,32
8307,4114,53
2195,6341,11
4951,7381,149
2612,5987,143
3233,6671,34
6904,697,97
3329,3661,91
847,8080,59
3879,6561,100
2204,1317,77
3510,7620,25
5064,6681,49
2466,7051,98
1797,6926,28
6631,781,31
1099,7070,136
865,2658,89
243,4860,66
5444,2998,78
741,7594,94
4959,2484,122
8844,4179,22
460,6736,80
4693,8570,48
1222,2439,13
6643,9301,136
7608,8704,64
1452,3471,134
9374,8967,23
7867,8509,20
1735,7726,47
1764,779,63
4059,5881,97
1595,2310,130
3367,4274,74
3920,1375,89
2107,5704,47
2004,7140,69
3569,7559,106
6593,8636,131
2251,267,137
4380,5408,75
3596,1521,57
9534,9456,131
909,3490,88
6680,3429,30
6417,6251,65
4660,9675,124
2249,9850,20
2011,6129,45
778,2139,53
9530,9569,29
586,4207,65
2405,2169,104
9347,5062,136
2472,4743,78
3549,1481,146
29,4133,15
7527,6740,94
4554,1801,56
6019,568,138
6256,8416,51
7931,52,62
2362,3618,48
7023,6510,30
5378,2242,35
2198,5524,23
7781,8353,30
3439,1454,115
7660,6050,63
4003,9625,90
6868,1711,100
3489,8247,12
823,5598,126
7205,5065,28
5813,3439,112
6955,1135,81
843,8535,18
6973,4086,68
406,1150,76
2250,1791,84
4638,6779,146
7059,4653,60
4400,6722,86
2839,7979,52
81,118,78
2659,1725,134
2027,9614,106
5394,6099,17
9145,3944,109
5063,9787,92
5771,6149,73
8806,9387,17
4981,1425,16
4977,4688,74
4061,1551,75
4665,740,145
9362,1719,92
6071,4179,113
415,2245,15
1195,4712,47
951,2591,96
3190,9458,70
6295,1663,85
9777,4440,81
2395,1445,38
9424,2817,24
2469,6545,86
2868,8525,114
5075,9621,120
5717,2305,56
4661,4939,16
4821,6458,88
6977,6206,80
4840,2703,97
3797,7906,59
6216,5244,90
6034,9651,40
7564,740,58
6681,6593,33
366,4090,143
5347,9271,122
348,2625,133
796,280,36
445,5935,93
9373,401,15
4390,1961,125
5356,5513,41
4211,3342,50
7439,6814,86
7015,9324,73
5252,7436,96
5332,9813,145
8202,6325,146
6705,953,136
3020,7131,80
7558,6010,131
5293,5619,108
6064,3494,140
8782,1194,139
4789,8303,75
3818,9438,40
9212,2635,85
4784,5328,61
6214,617,42
1360,2246,121
9979,5230,111
5850,5666,25
5477,8353,12
8438,6220,90
6683,9282,46
6367,1485,76
9764,7112,90
4517,1214,16
3773,7582,22
1479,8470,101
5889,7694,117
882,9927,96
472,9450,44
8995,4567,142
9516,207,101
3006,7772,68
9499,8274,48
3496,9976,36
1040,1340,149
6962,712,126
4415,3121,64
3213,4075,112
7476,1223,141
7504,4793,118
9916,1727,87
4726,7218,26
9777,8597,104
229,9235,60
1338,7585,75
7196,22,70
9435,5534,79
9834,8829,40
7837,7771,147
813,6973,34
6824,5793,73
4022,4950,101
605,8983,60
3612,3715,138
496,7994,63
8711,3942,113
7847,9488,28
1077,5098,40
9230,6400,80
2868,1188,86
9041,4100,12
778,2404,39
295,1406,87
6075,1577,88
6140,4677,92
3680,8517,133
8497,1181,65
7087,5401,121
1648,2345,104
2511,403,48
8780,9211,30
3684,2717,64
2623,577,81
304,4003,143
2657,3067,53
9969,2547,62
4402,2208,130
5047,1373,72
1957,5544,111
4172,479,110
1261,7381,95
7394,3595,89
6608,3730,42
1904,4934,90
5221,7416,29
1596,5977,110
4498,8514,53
1444,1553,137
3665,2666,52
3221,4565,52
1508,7353,112
5191,4606,19
4821,5006,18
2554,5250,126
1148,8519,149
2336,9326,116
9926,6005,62
7255,3294,56
3038,5561,111
8119,4541,53
6710,765,20
615,8204,43
3859,9097,32
3682,4871,95
9575,9249,77
7446,9172,145
982,5810,88
5624,213,64
4440,6929,67
5060,1286,131
4787,5574,47
8950,833,27
6900,529,17
1543,476,112
7327,8528,20
3300,8968,21
5678,6002,61
